Provinsi,1971,1980,1990,1995,2000,2010,2016,2017,2018,2019
Aceh,2008595.0,2611271.0,3416156.0,3847583.0,3930905.0,4494410.0,5096200.0,5189500.0,5281300.0,5371500.0
Sumatera Utara,6621831.0,8360894.0,10256027.0,11114667.0,11649655.0,12982204.0,14102900.0,14262100.0,14415400.0,14562500.0
Sumatera Barat,2793196.0,3406816.0,4000207.0,4323170.0,4248931.0,4846909.0,5259500.0,5321500.0,5382100.0,5441200.0
Riau,1641545.0,2168535.0,3303976.0,3900534.0,4957627.0,5538367.0,6501000.0,6657900.0,6814900.0,6971700.0
Jambi,1006084.0,1445994.0,2020568.0,2369959.0,2413846.0,3092265.0,3458900.0,3515000.0,3570300.0,3624600.0
Sumatera Selatan,3440573.0,4629801.0,6313074.0,7207545.0,6899675.0,7450394.0,8160900.0,8267000.0,8370300.0,8470700.0
Bengkulu,519316.0,768064.0,1179122.0,1409117.0,1567432.0,1715518.0,1904800.0,1934300.0,1963300.0,1991800.0
Lampung,2777008.0,4624785.0,6017573.0,6657759.0,6741439.0,7608405.0,8205100.0,8289600.0,8370500.0,8447700.0
Kepulauan Bangka Belitung,,,,,900197.0,1223296.0,1401800.0,1430900.0,1459900.0,1488800.0
Kepulauan Riau,,,,,,1679163.0,2028200.0,2082700.0,2136500.0,2189700.0
DKI Jakarta,4579303.0,6503449.0,8259266.0,9112652.0,8389443.0,9607787.0,10277600.0,10374200.0,10467600.0,10557800.0
Jawa Barat,21623529.0,27453525.0,35384352.0,39206787.0,35729537.0,43053732.0,47379400.0,48037600.0,48683700.0,49316700.0
Jawa Tengah,21877136.0,25372889.0,28520643.0,29653266.0,31228940.0,32382657.0,34019100.0,34257900.0,34490800.0,34718200.0
DI Yogyakarta,2489360.0,2750813.0,2913054.0,2916779.0,3122268.0,3457491.0,3720900.0,3762200.0,3802900.0,3842900.0
Jawa Timur,25516999.0,29188852.0,32503991.0,33844002.0,34783640.0,37476757.0,39075300.0,39293000.0,39500900.0,39698600.0
Banten,,,,,8098780.0,10632166.0,12203100.0,12448200.0,12689700.0,12927300.0
Bali,2120322.0,2469930.0,2777811.0,2895649.0,3151162.0,3890757.0,4200100.0,4246500.0,4292200.0,4336900.0
Nusa Tenggara Barat,2203465.0,2724664.0,3369649.0,3645713.0,4009261.0,4500212.0,4896200.0,4955600.0,5013700.0,5070400.0
Nusa Tenggara Timur,2295287.0,2737166.0,3268644.0,3577472.0,3952279.0,4683827.0,5203500.0,5287300.0,5371500.0,5456200.0
Kalimantan Barat,2019936.0,2486068.0,3229153.0,3635730.0,4034198.0,4395983.0,4861700.0,4932500.0,5001700.0,5069100.0
Kalimantan Tengah,701936.0,954353.0,1396486.0,1627453.0,1857000.0,2212089.0,2550200.0,2605300.0,2660200.0,2714900.0
Kalimantan Selatan,1699105.0,2064649.0,2597572.0,2893477.0,2985240.0,3626616.0,4055500.0,4119800.0,4182700.0,4244100.0
Kalimantan Timur,733797.0,1218016.0,1876663.0,2314183.0,2455120.0,3553143.0,3501200.0,3575400.0,3648800.0,3721400.0
Kalimantan Utara,,,,,,,666300.0,691100.0,716400.0,742200.0
Sulawesi Utara,1718543.0,2115384.0,2478119.0,2649093.0,2012098.0,2270596.0,2436900.0,2461000.0,2484400.0,2507000.0
Sulawesi Tengah,913662.0,1289635.0,1711327.0,1938071.0,2218435.0,2635009.0,2921700.0,2966300.0,3010400.0,3054000.0
Sulawesi Selatan,5180576.0,6062212.0,6981646.0,7558368.0,8059627.0,8034776.0,8606400.0,8690300.0,8772000.0,8851200.0
Sulawesi Tenggara,714120.0,942302.0,1349619.0,1586917.0,1821284.0,2232586.0,2551000.0,2602400.0,2653700.0,2704700.0
Gorontalo,,,,,835044.0,1040164.0,1150800.0,1168200.0,1185500.0,1202600.0
Sulawesi Barat,,,,,,1158651.0,1306500.0,1331000.0,1355600.0,1380300.0
Maluku,1089565.0,1411006.0,1857790.0,2086516.0,1205539.0,1533506.0,1715500.0,1744700.0,1773800.0,1802900.0
Maluku Utara,,,,,785059.0,1038087.0,1185900.0,1209300.0,1232600.0,1255800.0
Papua Barat,,,,,,760422.0,893400.0,915400.0,937500.0,959600.0
Papua,923440.0,1173875.0,1648708.0,1942627.0,2220934.0,2833381.0,3207400.0,3265200.0,3322500.0,3379300.0
Indonesia,119208229.0,147490298.0,179378946.0,194754808.0,206264595.0,237641326.0,258705000.0,261890900.0,265015300.0,268074600.0
